ID,overall
2343B001AZQXGY,5.0
9996B0012KB47A,3.0476111200375984
17982B000HGB8W6,3.8118463710319084
13125B00L17IPEO,4.559575220226916
19332B0011DHJ2W,4.963401186416627
8094B01ARMGTRI,4.324086030048726
10147B000NWJEDO,4.700128370435822
12451B000084EEF,4.608803609654339
18527B000CMKHDG,3.8353246533758454
19497B004HSOTGM,4.408460896498267
1813B000255NXC,4.934800132053954
1941B00CD0H1ZC,4.393713773492415
16398B00C69H49I,4.401030514673726
8008B00PIXNN1W,4.871977385457238
10399B00027469M,4.790913946817428
10327B0002DK7LC,4.031383066482195
1003B0006G511G,3.6821378628224752
8938B0002I0GV8,3.83947588205898
13451B003PRI6OC,3.7572786679057635
8622B000CMHWKW,4.273475239554844
7825B0002AT450,4.330347622542283
18353B0002APRGA,3.969550810988463
17538B000OA7UR2,4.073286690114565
6267B001TLS0B0,4.066536095296604
2300B00J5HO29E,4.1377792184384825
15554B001WN581U,3.9412212522228636
13410B00X1TMNWU,4.620445018004782
19895B0059SE95A,4.7000094517119715
12444B000BRTADK,2.9354761368540387
12347B001AT9B8M,4.264522341614321
11390B004VBC0SY,4.757293315862725
7585B00P5P8V0Q,3.3907099608890197
18864B000G6OE50,4.555889912245934
8260B000084EEF,4.65106166953186
4291B0009JUQ0Q,3.96019411741657
2601B00TUDZNZK,3.460243772820322
1063B000VOE3QW,4.987446475289791
10318B002BDU8EW,4.2528067691000295
16021B005OTYEPY,4.824792899291084
3854B001A5IXRG,3.0712377429280844
13622B00T7R7FBY,4.486417576990661
10127B000FOCCG6,3.4147962293799248
2691B00QHC01C2,4.21964159844652
21335B00ECOLD56,3.8911250594540854
16520B00H8MDLUE,4.668114976850471
18059B000VK339Y,2.274433551348766
5809B001F0RRUA,3.1696752151827896
5492B0018MXYW0,4.409396964453972
21115B00D9DTL0U,4.346619864908733
4848B0017N8W90,4.970956496019928
14384B005LVJM4I,4.713664116693176
3507B0002J1FOO,4.391536110135451
12292B0002AQPA2,4.394927077694614
1507B0012T6KRU,3.0187146844102934
19010B00176CGK8,4.963622649875399
1788B005VVWBVY,4.7766126286597315
838B000255PFI,4.80658976621663
18468B0002DH0QM,3.765548895180111
18492B006CBD7UQ,3.8918821840525544
15062B00EAN2AHE,4.037610751648656
156B000084E7Y,3.247810483589804
4425B003PRI6OC,3.584002214939882
6391B00WZ8WKYO,4.248366361951598
8357B00IR2QA02,4.076271393189446
2573B001LUO8FQ,3.868123371296219
7537B00285ZU0A,4.182159256304673
882B0002563JA,4.478375379251086
10224B00JW91Q7G,3.709494226556907
13392B005OTYEPY,4.546821541604573
15302B000UGB9EA,4.473123516120315
21001B00EI673B6,3.7863720262976135
14241B000VK33C6,3.028308612552472
13236B0032GCEAS,4.234419738456894
2884B007B6VU3M,4.421712004218347
3837B00272AB76,4.821305146636842
12527B003ALMW0M,5.0
10461B00DT2WL26,4.093283145809949
9403B000255PFI,5.0
18314B000Z3IQ0S,4.984091276015655
11434B00BP5H71O,3.7675914150903442
1122B0002DH8JG,4.56141450373764
7241B000VTRI32,4.967690300992842
2457B003IKGX6O,3.971507769958854
10155B004TS2A9S,4.254706745176669
1773B000MCVGEA,4.986620780591784
17182B00MAKM3BC,3.4569590742415417
19083B002R8SLUY,4.34846005975517
6508B000633M38,4.8444639151060915
4589B000F6PVXU,4.519101470637818
18989B001PAQ5QW,3.8963600396845948
20135B000O1HEJ0,4.270573278058399
21120B000B9SFQG,4.6023178474457564
15421B0002I0O5G,4.558895768365849
2051B000ALY0OQ,3.8248279324763637
6082B000255NIC,4.407409219948944
289B0009X29WK,4.684905547610881
3572B0015AM9TE,4.946396686846266
1919B0002DGJS2,4.613442440533205
5670B00BJLS55G,4.706271485376002
16856B000633YI6,4.4956151314394965
6094B019NLWVV2,4.817400092294925
20361B0002566WO,4.706352335017587
12458B00IRJ7NL0,4.339114933979406
10330B01CO9582Y,3.480859385747431
7952B0017JJW1Q,4.966554770670657
1199B00006IX5A,4.138442496486279
5492B00CD0H1ZC,4.326395458953636
16411B0002BSMDE,4.479462229610087
14021B000WFIVSQ,4.384453699093725
16877B0002CH1BW,4.387408553444953
18449B003EYUDT2,4.141112315993731
21988B001NIZAH6,4.318588026424399
17379B00NOGBHEA,4.440949758944564
9444B000633QVG,4.499245602458473
12096B00ODRO7W8,3.6515264570369066
2710B0098APWWY,4.312364547415126
3714B00X1TMNWU,4.153434311510098
5837B004PJ55KC,4.482520262002356
13050B0010B3FIC,4.990071137967416
7294B0002DGZ86,4.601130654828438
11042B00101GDIG,1.1145207007439408
19765B00B4UR08K,3.8327454440357673
8034B0012KK4KI,4.978959831410702
14589B000MW8JZY,4.760982640250288
14395B004J185LC,4.570370322531903
6953B003YIHXO6,4.723938593774376
17808B0009YD8OC,4.987224213581427
2533B0006TQU36,3.904610065479899
11594B00BU44VSM,4.898311352386036
1584B00X84LOZ0,3.7350098371227234
19707B003YIHXO6,4.753471530345026
4698B000VK339Y,4.981915402528837
13121B0011XHGQ6,4.086706546407435
11433B0002AT464,4.58695682700008
7198B0012TYZ4K,3.9925803839564784
12691B0002DHOJA,5.0
13793B00171IVHA,4.97359969635883
18066B000W5QSYA,4.95668177752135
10403B0002DHXX2,3.899101745976139
15168B0002V2S6Q,3.6926955925168956
9734B0015ZK5K4,4.03622754257894
8289B01BFOHQEC,5.0
19285B000W8C9QS,4.985642059971076
12229B00E8GKCGY,4.387084919476785
617B00164U144,2.0336026635558078
14280B000YK0IKI,1.0621118890500343
13494B004WA9O2Y,4.620850715089707
19494B006BU7FQU,3.6149059772341876
19835B01C5JHA6K,3.7508844374921195
11158B0012GWCPM,4.958379574578067
12700B018I5XQ2M,4.178000721894541
5143B00626UCAY,4.377418503942844
13311B006MLVLDQ,4.643175838110915
10502B0010P0YSW,4.983106226606463
21022B004X6UEH6,5.0
21942B000MD57OO,4.521407744990526
13021B000256DS6,4.674207448200553
1346B00JRCBG0U,3.392609045886916
17740B001A5IXRG,4.975426301225649
21240B000BRTADK,3.7349910885457978
819B004BZSB9W,4.646004129108585
3359B00106Z9TK,3.251577030730269
19005B0002AT464,4.093190549982426
9488B0002AR0II,5.0
20116B0010P0YSW,4.967608359592301
16933B0002XAFTG,4.823004018042006
10010B00ZP6HS6S,4.377847967246329
3858B000A216MY,4.124016735154538
529B0012NV9NQ,4.968478827125923
1358B0002MLA5K,4.711665210028314
9300B008PNN8DK,4.838977007668043
7573B004IN8YOO,4.801401333740562
10937B000IW71BQ,3.7070544429392265
14149B000A216MY,4.840984704100331
3561B0022KCNPQ,4.568474768881128
21622B0002568ZO,4.377683448450679
4973B00Q6QNNH4,4.25502571505659
11781B00068K132,3.8978349381724295
6710B0017JBYAS,4.914544394429178
14195B000HHNYHW,4.267833944994456
14108B000NVC7DO,4.532844205453181
15028B0057LAH6E,4.855066234207839
12355B007RBB4XW,4.441735059119887
9920B001O8L2UO,4.670986328693658
14439B000084F45,4.596309592467705
10138B003ALMW0M,3.6588649648166225
19873B0021L8W6K,4.415985225570145
6678B000W5QSYA,4.474494809436485
2389B008FXKOKK,4.190668597101649
9566B00027CL5S,4.792129091662969
12205B019B53YVQ,4.097180777432885
1731B000S9M2U4,4.93568553364339
4224B000795XJC,4.51921516825979
13838B00W4GZ3PA,4.4346605905104175
9686B0012KB466,4.984298236216416
10577B0017JAQF2,4.8416837390956475
4457B0002I0GV8,4.612796175295573
12786B004IN9NAS,4.48595491812094
1946B005UPZVD6,5.0
4954B004UTDHP2,4.44852179211596
11269B000W5QSYA,4.991759128749999
15158B0043AWFSI,4.1351184419974825
20453B008FXKOKK,4.762058235183397
8351B0021L8W6K,4.08422213729858
2579B0002MLAE6,4.417274470228824
673B001O8L2UO,4.910995462661976
10718B00061URQA,3.104167883134557
1571B001TY5D6C,4.674660361060432
14314B000BRTADK,3.953204670594198
20801B000CMKHDG,4.441656171174045
21949B00ET0M31G,4.542893726522121
22163B00HRQGP40,4.521860245322716
16970B00BU44VSM,4.653152021889163
17633B0010B6IFY,4.929835172384998
19725B0058RA4FG,5.0
14495B00292BRB8,4.146464627322833
4554B0010P0YSW,4.008505894804151
1390B0032G70FW,4.625538980275326
10163B008FXKOKK,4.827357085764345
22075B003I5UC0W,4.371680971984739
19722B0009XSXZM,3.4754502446546756
1742B0029NIMYW,4.063524592680536
7029B017C17NCW,4.5623073959424465
6453B00CLA0RVE,4.341069150348272
21339B000MPR2GI,4.607057900982984
8285B003PRI6OC,3.3805503795948266
14077B000XRYXWQ,1.1345127515266449
3828B0017JTVIU,4.976811707354116
3818B004V1KY3W,4.538608237489196
16431B000YK5W18,4.971418610899985
16742B000DLBCSU,4.808027793474824
5775B00164YL22,1.0802750676866193
18790B00EOOQCKU,4.7604030625091
21131B00NMX5ARA,4.300051625600929
9998B0018CIPS8,4.6751839629965595
12790B00DT2WL26,4.888851899610023
4475B010MVG6ZY,4.826366327558831
8264B007UI47PY,4.662706919838534
16412B0017JE6B2,4.989175581839449
18980B00ED47MHI,3.76407582910797
7424B0002ARYL6,3.5181945597389177
7467B00DT2ZUKQ,3.1312642155815986
20830B00QAVNODI,4.89287281139939
1396B0011RLVJA,3.798570080400321
13207B003C5TMU4,4.747571470958213
11846B005OTY3O6,4.939957351008015
7904B000MD3NLS,4.086068239276775
7197B000A8CUSM,4.0550771595408515
20127B000G6OE50,4.883490301315373
627B00GZMV16E,3.7315529899593294
13444B0114BNXQ6,4.975864404029499
14768B00LHYFZH6,3.6757082266158263
12697B0183H0Z8I,4.236016015313415
297B000FPKZTQ,3.8566101938022976
1485B0006G50DK,4.994118169657378
3109B000XY7C7C,4.4543137216889175
8300B00025K0R6,4.019243070813215
11898B000VTRI32,4.963864713928681
16175B0009YS90K,4.178160626501281
11311B00CPDWT2M,4.597758060670897
559B0018CIPS8,4.8416838649630165
8122B0026JAKWG,3.895381632710081
8814B0009YF4FI,4.892220561405166
17931B00JR99J1Q,4.347027972484291
16246B00FNITSWU,4.382443338193513
1956B00068K66Y,5.0
18478B007CRC41C,4.812459842597236
16206B0040V20X0,4.250344661128416
13911B000FPKZTQ,2.9758159364342687
21977B0002FP1W0,4.728364431872871
8643B00B4UR08K,4.197928106291735
16737B001VIWE2W,4.132942365234311
5824B004SP46SK,4.499626388061822
21221B004WA9O2Y,4.31283682581578
16158B00C7OQK38,4.942865453329149
20083B007CRC41C,4.165254940527912
10613B008WN4NPA,4.774379417919393
1659B0010P66Z2,4.967511899041044
10170B00FPKNRF0,4.686462208864322
20671B0006N9I68,4.969219974405436
5454B000W5QSYA,4.993893038261266
4347B001FK44TC,5.0
15697B00ZGPI3OY,4.608382018473296
10263B00280MUWG,4.576134033712176
17303B000E1U7OO,3.6104125413764465
4836B0002ARWTA,4.88282813770173
604B0013MVJPY,4.8982457211358925
8117B00XV586VQ,4.5603437620196186
10743B0056XCK72,4.452004918678135
18329B000CMHWKW,3.861066961184731
19461B00XIB5Q4S,4.286960839270229
42B000RHSS32,2.853808005812971
17391B001VJ3HG8,4.870587773819416
16343B000W5QSYA,4.984344339859355
16603B0006N9I68,4.899390758367926
9105B000I6NF6W,4.557474720784637
21058B0002DGZ86,4.034058420140018
9147B001G0NL2W,4.606228111109587
20752B005AP3B8S,3.918885732102857
18921B00T7R7FBY,4.697596887771055
21199B0032G6VUW,4.657459399355706
16252B0006ABVGQ,4.290229562540089
17096B00337KW8M,5.0
13680B007MQMNCS,4.4368850132999
18950B0011DHJ2W,1.0738604240107699
19293B0006N9H5U,2.795693842291198
7804B001A5IXRG,3.1799988674021815
11054B0002J1F7G,4.514317043328781
21373B000O2APH2,4.233137340872064
20480B005FU4Z8I,3.980695489427547
8543B004ZJOKL2,4.963511841128792
7713B000MD57ZI,4.70390013410999
9942B0006ABVGQ,4.43146294148853
4197B002C7872M,4.004980294025227
1091B0017JTVF8,3.0192198962118946
13699B00186O0UQ,4.655702259608938
20314B0016HNU12,3.9828155560226057
3252B001F70ZVG,3.947245044008036
14856B000W5QSYA,4.973439880666715
6205B0032GCEAS,3.8363142784895983
16661B00H8ULD56,4.497929746701553
10769B000CMHWKW,4.31091027519467
10602B00176CT5U,3.0881830026413466
12966B006WLRMHK,4.509247129585717
8645B0002ARYWU,3.686450000482634
18889B000BQN9LA,4.1657019944717
7661B000Z3IQ3U,4.106070657506527
2633B004G9L1H2,3.876734222338786
2643B0002565SY,3.32888664084723
6709B0011MRVIU,4.965204868317391
19006B0025YKUIQ,4.1928289095444535
5214B0002AR18M,4.783851559009474
11046B006MLVLDQ,4.391549501549432
16644B002AV3NGA,4.9770886963415135
20348B008FXKOKK,4.29387557481205
4422B00186O0UQ,4.375954624601252
7464B0002DHA2Q,4.489542183511593
3970B004X6UEH6,4.3864715006566035
2620B00DT2WL26,4.5511030576180875
10604B00CN52TRM,3.454732359000124
419B00164YL22,3.9496566968097153
10610B002CG3L9M,4.238023296074599
1996B0002DK2DU,4.437758551767382
21123B001LUO1K8,4.628285632305989
21820B00BSYR7K8,4.674047095699934
11049B004PZAYKW,4.8528676657812495
20129B00173CWDW,3.0465840434925493
10551B0002AB9FS,4.668393407914775
7800B000OX89XI,4.289833768782454
4210B001AZQXGY,4.674658106038321
7576B008PNN8DK,4.929803635402425
12851B000HGB8W6,4.403942630394902
16956B00CHSVWAU,4.664515839776513
4760B00251M2L2,3.8560341046710285
12316B0002DHV16,4.231368298643783
21186B017EJEVEK,3.974482102117168
4364B001E37JBU,4.2562206221006145
4370B000W5QSYA,4.986164445839318
17527B0017JBHMS,4.0176931157798945
2217B0002ARQV4,4.417973151819162
996B001TLY78A,4.7136856256011805
5087B005BV02N8,3.6119410246236217
9987B0009YD8OC,2.079066893265937
12796B00BU44VSM,3.5979327961073233
5160B0010B6IFY,4.617119047337824
6131B0025YKUIQ,4.708478668040129
17514B00N2TFD3K,4.53502884009063
20176B000F4AVPA,4.400091549821812
18317B013TKJ0T4,4.226088084086681
8361B00176CT5U,4.963860136962095
12271B000XRYXWQ,4.950816602394121
8500B000NVBVCW,4.797275921168434
5863B000LDRWWU,3.5467539619333968
18633B0002ARR2W,4.267563999467544
8948B003CL6Q84,3.791462331837906
5310B0001AB42W,4.970898873615933
17820B0006ABVGQ,3.8611665581256616
19535B005GSEC3W,4.800443949891603
18850B00008DFGY,4.182916299148969
2484B000YADYXG,3.984023630132607
20421B00A7QG8IU,3.8468724131403644
1006B00I0BXQ6Q,4.960844367519758
3284B000Z3IQ0S,5.0
2793B000DLBCSU,5.0
21451B003C5TMU4,4.595333613719839
2781B00L1WS5JY,4.366301215520195
18321B00PQ5UH0C,4.086600319309976
7875B00UDZE4I6,3.266389467314811
11348B00XTOK5OU,3.9938317267422043
21355B000DLBCSU,4.606744203423677
17990B01GY6OIBU,4.763449901829905
19824B000084E6V,4.4136273138768765
19240B001HWBQTO,4.999959728958097
4021B001TA5O9C,4.452863110865251
9202B007IRMTXE,4.749238955368034
9610B00T7R7FBY,4.228035098162302
14177B002B8WJPI,3.888305286751053
21984B007RBB6UI,4.4390844041009245
9087B013OASU6S,4.5964871245913566
13679B0002DHXX2,4.242706707449428
21568B000W2R75W,4.009347400686553
17447B000FI2VL8,4.631753297186761
9991B004X6UEH6,3.9916015227191215
19895B0002ASMT4,4.774730712843286
10540B0010P66Z2,4.686360256126613
11823B0199VNTCQ,5.0
8057B000WFIVSQ,3.9947175109187483
3072B00ENL0JJO,4.185866740358337
2579B0009YUI6I,4.695049925769419
6954B0009ZBKG4,4.1466545481642685
804B004A7X268,4.630626939878445
7353B000084EJO,4.798476246965048
939B0002AS1CC,5.0
1371B0012KK45S,3.0903557296163373
14318B001VIWHGA,3.870610002494464
1036B00280MUGC,4.619192679744326
14340B006BU7FQU,3.6547372144152397
21573B00134MXF2,4.919552135582768
22067B00PH9ZLI0,4.399974044638296
19761B008FXKOKK,4.407300070905067
12722B00PQ5UH0C,3.9377598882415565
4868B0032G70FW,4.552583718860037
5731B001HBBQKY,3.943181897209406
21318B0009YD8OC,4.90315745453513
15438B000084EEC,4.975347615016297
12045B000KEVF1O,4.85234973862721
7298B0012KCUPK,4.950416589567197
21849B003ARUKTG,4.61539252211218
17849B000BQMOAM,4.927363409271471
7366B003BYQ0A6,4.779286350220424
5550B01BZV9OI6,3.2819088938473673
507B0002DHO1I,3.541777857630385
12660B001ICJGUE,4.2945569370901975
11562B0009YD8OC,4.98659030466674
11399B000084EN5,3.5655874960934804
6792B001VIWE2W,4.265043930035605
2996B000OX89XI,4.565332772386201
8998B004H272S0,4.836937166158288
2370B013TKJ0T4,4.326178955384074
4086B000634MH8,4.725013457563129
19775B000VK4K3W,1.1550624125798152
6902B004IN8YOO,4.633354134910524
3734B00UAINMNO,4.781584949688466
20253B00D2VAY1E,3.681078679706642
12241B0010P0YSW,4.93099670384277
19979B001LNSSH2,3.4532848068752022
14997B001P3PR5O,4.263836471531085
7096B0002AR19Q,4.845667551623142
6957B000YAJKL6,3.067001086836844
9103B0002AB9FS,4.842947621052388
10404B000A7UZA8,4.997284305982301
7868B0010ML5ME,3.877916399627224
822B00LHYFVKW,4.413996249447881
6191B0017XPDKQ,3.052335092137709
740B0002566WO,4.2048842420193235
15920B000O5DI3W,4.77113559522218
6270B0009YUDI6,4.28807693809258
6734B001AZQXGY,4.726220783585913
11215B00OIOB90E,4.274816638824546
7359B005UMC1SC,3.7997837839570803
15742B005KOJ86I,4.830030294378679
6921B006JVPLCQ,4.494676969824149
12510B000F6PVXU,4.910838609579866
1042B004BZSB9W,4.648316582850971
13229B00ET0M31G,4.918496976941741
17205B000I82DTU,4.7919053152236675
13505B00K0E8ZDA,4.1133990547921355
975B0018MXX3K,4.328545568750115
12346B000Z3IQ0S,5.0
8928B000OUOYH6,4.604521182996339
21064B003ALMW0M,4.33524399359862
14883B00T76GKIE,4.784545701052108
16043B00NTR2DCY,4.9065997426277175
2058B001AT4IE4,4.703813692753725
9567B00D2VAY1E,4.295555919853447
15705B00PIXNN1W,1.9764290826576816
10819B001P05K6I,4.958961238134623
13900B005OB3E30,4.729639062732955
8862B0024E0QHC,4.9737055201269085
18802B001P3NU4E,4.2478188678021525
12453B0007IOYIE,4.949096955368616
14127B0007A0AQW,4.992589708427268
5090B0002I0GV8,4.480950346895208
8062B003ZYF1NY,4.807957145549616
19691B003BYQ1PA,4.887268324415758
10554B0012GWCPM,4.011251273331796
6184B000W5QSYA,4.9264713284443
20864B01E7NPFXC,4.823120694206887
7854B0007A0AQW,4.80783493196433
777B00176CGK8,4.994697182660104
491B000O5DI3W,4.507280771909641
18272B014W40TSW,4.468348933424618
4005B0010P0YSW,4.980195879344031
11746B00K5N7V68,4.50704500717542
15229B00GR0LKN8,4.500795480250098
8450B000HHSIYQ,4.570750727112945
11497B000BQN9LA,4.44432221429972
5059B0002ARVXC,5.0
4813B00280MUXU,4.6635520816888825
14209B000EBKSCU,4.798575654315445
1312B0026JAKWG,4.0658117997946315
14306B004VBC0SY,4.487656021054327
17477B008Y527PE,4.702865285449782
5290B0002DHXX2,3.631936663504563
5669B000634MH8,3.9013965244828572
10269B0009YD8OC,4.97034779986851
16687B0051BGO4E,3.442105616425933
20921B00I2Y1CNU,4.924404701450441
19479B01E7514WQ,4.697282242827629
7002B0017JE6B2,4.907388873580516
6549B008WN4NPA,4.549886106519648
985B00063434K,4.523697862597124
7597B01GJJHPLC,4.916202813046267
10634B00LVRRROS,3.7523365241434306
1257B0006ABVGQ,3.6181758806955404
11934B002R8SLUY,4.369042082993342
15489B00ODRO7W8,4.557936733180543
19057B0027ITKBS,4.225488211051173
11419B0012KK45S,4.924427517750939
4408B0015ZK5K4,3.862740911065658
19052B0009ZBKG4,4.962071004737753
17760B00FQ0Y2DA,4.735433497591954
10962B01GY6OIBU,4.594540214035173
5813B00134FQZQ,4.989999386755031
8435B001LNSSH2,4.147227976447594
16284B00BD3TO82,4.30273603919425
3612B0054WTPBY,4.613444937881883
5779B00IGEP1NS,3.586029452044567
8294B00061UQ6G,4.265171511872504
18682B000084ERH,3.5310917013732768
11030B00153EXHC,3.116393762568113
3053B000GL8HNA,4.385295675821421
6747B0002DIO4E,4.218752584088893
1908B0002DIRXC,3.4969219243344396
5381B011PLZGME,4.88902550678392
1814B000NHWMGU,4.044537063166533
17009B000VO9CWC,4.004656793507938
19461B005B3LB2C,4.772375031203623
18396B0018N38P2,4.50507831285609
22163B007E9VDF6,4.5237993100120315
17694B000VTRI32,4.997274391469858
19194B005CTGD4G,4.987492993318542
11014B0002ASNAM,3.6360463151826914
17037B0009JUQ0Q,4.145722111187444
7630B0002IEYIE,4.329442554797578
1555B001HWF2W6,4.407057175672785
5977B000RHSS32,3.631983221727192
21262B000FEN1NO,3.5535515682947523
15607B000B9SFQG,4.641021952169096
8430B0002ARWTA,4.054711057824036
16231B000LDRWWU,3.5196289234934657
5663B000255NCI,4.616827598890452
15871B0002AR15U,4.941544130546195
12793B0012KCUPK,4.91680074497176
20726B00027469M,4.260227616622281
7292B0002DHZSU,5.0
21452B0013MVJPY,4.9841726538279385
15154B000QFMRW8,4.818427042100026
19972B0013MTK4G,4.915454427412022
14553B001HYB2P0,3.7924862609801337
12121B0009ZBKG4,4.401583386351417
16816B00D6XQFFM,4.632896345928447
11708B003ZNXCE0,4.284730270544778
19499B000NHWMGU,4.815693645603288
8412B00JUQVS10,4.589055343876409
18135B002YHL844,4.805844482302694
4176B000HHMCT8,4.818726216398398
16444B00B4UR08K,4.400828833354563
7580B0011DHJ2W,4.955839965979076
14380B000W5QSYA,4.970058142151576
3880B00025YU3Q,4.264871557680718
4014B005VS9WUA,4.877638891516058
9385B001JQLNB4,3.4159286270126614
3155B00XEVJAR6,4.906095379874402
19596B0009YWLCM,4.7445515747092
11459B01AHM6P18,4.897728692808024
11353B000CMKHDG,4.848648130121362
4711B0006N9LKG,5.0
20864B000WJ2GJ2,4.966578809397196
8505B0002YFQ6W,4.602374513393452
10113B0012NV9NQ,4.984011304633491
3142B0002DHOJA,4.335743522202234
6361B00PWCG500,3.0464245749721828
18976B0002C7FHC,3.90755173771375
13037B0077HUORI,4.383450463540408
21371B00QAVNODI,3.6328075454807984
16657B000255NCI,4.80514425632382
10807B0002ASM94,4.582720032142458
4390B001HBBQKY,4.728743982610141
17540B000EBMW9W,4.876604631095001
11635B0009ET4Y0,4.545263219129264
3387B00FG0Q990,4.969795426511509
12087B01D6R1F6G,3.70233165737128
4391B00028J0CE,3.8515428154066225
14038B0017JBHMS,4.007349917443816
7416B001WX2GAG,5.0
10087B00MW8G3YU,4.6245169028951665
2040B00164YL22,5.0
1321B002QHMFLW,3.945839681166877
11959B000W5QSYA,4.9901642370350805
11463B00PQ5UH0C,3.835178089013585
5670B00P5P8V0Q,4.412992395966243
9919B0017N8W90,4.978698804840511
13795B00XTOK5OU,4.945613539728691
4568B000XY7C7C,3.001257367273369
1137B001AT9B8M,3.5049283116964003
16061B000FEF10A,4.084844075428394
8876B001TY5D6C,4.607775180977272
16586B004V9S6RK,4.819662255344552
11024B00CD0H1ZC,4.289694200323291
3251B000GEWHNS,4.754578437907469
18865B001WOOC9S,3.628075628553258
14501B0184NN0KG,3.917171819076463
4011B000W2R75W,3.6412761502828044
9412B0002AR0II,4.2586736852433065
4954B00WZ8WKYO,4.005182210255282
16979B0018N1DRW,4.3591716406891035
17116B000634160,3.0238464517914605
10354B004VMJ2Y8,4.536675401197099
22121B0030IS43O,3.8428498845675603
7067B0009YJ4CW,3.2797674105358907
8030B003CIOT1S,3.6476594612658424
16157B0002AB9FS,4.716255693797159
3485B004VBC0SY,4.358235711738897
6061B00NGAQX66,4.827516096089037
19571B0002DHXX2,4.702548878462867
1663B004A7X218,4.299445461932948
8190B0002I0O5G,4.052431389841092
16024B0002AB9FS,2.6774153717662514
18631B0001ZWZ8O,4.286373679911766
17276B000CMHWKW,4.340820524525983
17399B000WSX9PI,4.999708447739069
19592B00QAVNODI,5.0
3521B000WFKX6Y,4.99042993050638
3538B00II250OI,4.427127079965238
16476B0006N9H5U,2.0451007348050565
2768B004A7X24K,3.757772622110995
7525B0018MXX3K,3.946112596330476
3872B00C69H49I,4.32168385774402
15695B00W4GZ3PA,4.4103859110633845
4891B00D7GEDOI,3.233489223775195
9936B000FGIUV0,4.110222017974311
16134B000BRTADK,4.372838382068949
9002B00D9DTL0U,3.619351226952932
3492B000084F45,5.0
11209B000HHSIYQ,4.4755656399385755
7443B0002565SY,4.861840835315523
18292B0014N70QO,3.987600581792079
19511B00INTTDQW,3.884883728892216
12988B00DMRF86E,4.4114467218855795
6679B017UAJ57G,4.5629441330228415
3685B00ESNWZ9Y,4.83368973115647
8630B0029NIMYW,4.1085866456935785
7472B00020SVDG,4.777735928288477
5645B001F2GDJ4,4.753778534268852
16352B0006ABVGQ,4.042366558800379
8567B00BJLS55G,4.935794286495517
17184B00UT3F31O,4.19555888584633
20898B004VBC0SY,4.36383300384741
11112B00AV5KQZ8,4.673061206214047
16895B00DDHPW7I,4.336116724480153
21978B000W73M10,3.0916339615188666
68B00JRE3O8U,4.956331223982458
14737B0007A0AQW,4.714875986479833
5831B000256CG4,3.479467780978578
18485B00EW2WG90,4.30796366360251
10959B00FG0Q990,4.9703835663949
12966B00PWCG500,4.401941625218859
4371B0018N1DRW,4.462953186256129
17633B000I82DU4,4.905271065711663
9685B00M1UMR3K,4.123389532815542
2359B003R0LM2U,4.429672323810923
2214B005NK5DEU,4.5369211396627245
10082B0002ARUV0,3.8235147033479953
11421B005OB3E30,4.708542104819348
13359B00JVHSAFU,4.685787890057164
4648B000X9K3DC,4.989001328870313
8651B000255PFI,4.777409964796102
20684B00D9DTG3C,4.715220467907169
539B000255MZG,5.0
11631B0011DHJ2W,4.906164450382732
11765B000KBFKIQ,3.6720950043306955
1388B007CMHWSC,4.25901220280329
19576B00ZUC8B2M,4.7559854928116305
9908B0002DJ6XW,4.580814918358571
12271B000VJHCCY,4.759330335869202
3660B00063434K,4.459627380093154
12193B005R4I7WM,4.030434275186465
3013B000M5SHUS,4.309977414960778
11360B000WJ0IGA,4.1789649217568545
13862B0070S624S,3.7679246956462116
17330B006WLRMHK,4.306373194851533
7926B00UDMX27I,2.6396213161672715
20727B00027469M,4.317269573540135
2446B01GYJD24G,4.611144028310892
6199B0018N1DRW,3.8072930754759535
10191B00GR0LKN8,4.630052205372295
16720B001B41TOK,4.371497199438998
7334B0142TVYU4,4.791797394085157
3123B00134HSYS,4.978763775471358
12020B000O5DI3W,5.0
5567B0042FK0N6,4.36048586000782
18074B001FK4744,4.225264575491982
17088B0025184RS,3.827574659112071
7266B000G6OE50,4.76994016978867
285B000O5DI3W,4.956616586650058
16240B00GOLQKRG,3.284316495822705
4621B0002AS8D4,3.9886180418660255
18605B001ABK832,3.9834006316489083
22046B000FEN1NO,4.00490568332273
12093B000JJJ7CE,4.99302574199706
14696B007AL6088,4.013689199426669
2898B0037Z6VK8,4.831197922090872
14805B000A3SKDQ,4.9969239983241
13537B00ISBWVT6,4.9491434207083165
18547B003ULL1NQ,4.785767943056255
2423B002JM0DOA,3.837847080415585
14914B0002AT5AO,4.49687982181419
19881B010MVG6ZY,4.849225590134723
2922B00E5DEB5I,4.208328786090067
3812B000O39TE6,3.667315128439486
1131B000084EJO,4.310111397747719
4983B00CPDWT2M,4.652799025507701
14080B000BQN9LA,4.58855713970969
14193B00176F466,4.987994797801789
11081B003P9XG3G,4.65280176096039
4840B000W5QSYA,4.97254682221701
25B001C15JCU,4.057419280974938
12896B0006L2OKW,4.304170170961595
14511B005BUZJAU,4.3521614445399175
19548B0058RA4FG,4.957702258439975
14251B000W5QSYA,2.70138085983867
15955B000WJ2GJ2,4.591089180917893
11144B006YSCA8C,3.13337717235735
13736B000BQMOAM,4.820712459167643
11135B000LDRWWU,4.6205987286449535
7357B0011DHJ2W,4.004358898393016
