ID,overall
15674B00AV5KQZ8,4.375
9321B0009ZBKG4,3.05
16034B0009ZBKG4,4.6
19752B00C97SJK0,5.0
20193B0009ZBKG4,3.0
14782B000WFIVSQ,5.0
17769B007RBB6UI,3.6666666666666665
6303B001AT4IE4,5.0
21240B0002AR17S,3.25
12835B000WFSGF4,4.514605395445271
18395B0002AR19Q,3.857142857142857
622B000OX89XI,4.798069453001868
17563B001CQRZWC,4.75
15067B000W5QSYA,5.0
4679B0183H0Z8I,4.335753668266953
20687B019YPYG4W,4.335753668266953
15352B005052NYG,4.7
10092B00063434K,4.620050037202626
13166B000084EYK,4.3
16927B0059SE95A,4.375
14790B000ALY0OQ,4.428571428571429
1615B0042JQX4M,3.3194250854852734
17036B000M5SHUS,4.428571428571429
18204B00063425K,4.630284266283516
19410B0002565TI,5.0
10672B000X9K3DC,5.0
21885B00PHP7BV4,5.0
20137B000F4AVPA,4.8
13373B000OX89XI,5.0
9724B002UCWLNK,4.777777777777778
9874B0017JJW1Q,4.583333333333333
11045B0002A5VK2,4.335753668266953
17019B0069Z5PBY,4.166666666666667
6696B0002566H4,4.233522015246519
9593B005OTJWPG,4.25
21797B008CUAQ7W,3.75
6524B000A7UZA8,4.777777777777778
1195B000FULD24,4.571428571428571
6529B000A3SKDQ,4.781450096497516
3484B000084E6V,4.8
10302B00061MW2W,4.333333333333333
568B003YIHXO6,3.3333333333333335
19280B000W73M10,3.3333333333333335
19474B001TLS0B0,4.7
984B0002HZESY,4.211211059135729
19178B0012NV9NQ,4.333333333333333
22029B00T7R7HLC,4.502872282416045
3980B0002DHV16,4.6923076923076925
19972B00RDKYCE0,4.571832969835846
17771B00QKZAKPY,4.428571428571429
17677B00MW8G3YU,5.0
3857B0002HYB7O,3.111111111111111
3685B000JJDI0G,5.0
9091B003CIOT1S,4.8
14560B0081XII0W,4.8
18188B0002I0O5G,4.461877225872123
13894B003PRI6OC,4.25
3787B000FSHBYK,5.0
20078B000HHM02M,5.0
183B00987HPFO,4.335753668266953
347B0002AR17S,3.875
6066B004E2I3EK,2.142857142857143
14145B0102TV9LM,4.333333333333333
12128B0002J1FOE,5.0
19265B001CSAJ96,4.101481734120642
2192B0002C7FFE,3.035978221005991
3305B000CMKHDG,3.3333333333333335
19082B000NVBVCC,5.0
7722B0032GCEAS,4.571428571428571
4331B008PNN8DK,4.857142857142857
5949B000FAUFF0,4.17360235074525
19010B0002AS1CC,4.411764705882353
16333B004B3WWC6,4.335753668266953
20882B005CUTY4Q,4.9206719999341635
20562B0057YHTPI,4.425386187083791
13753B000084DWM,4.859051049128223
13396B008QYVL1Y,4.335753668266953
20811B001AS57XQ,4.5
19395B00KQGRIKI,4.25
699B001TI0XRW,4.25
20223B0002AQCLO,5.0
5706B00II250OI,5.0
12653B00061UQ6G,3.875
7858B000FMDIL6,4.666666666666667
4883B00AQ4D138,3.0
13166B00H1CLRA2,4.3
5873B013TKJ0T4,4.818181818181818
16820B0002I0RNK,4.333333333333333
17793B0002ARUKQ,4.0
22005B00TEGIBTI,5.0
18393B003RQVGKC,4.714285714285714
10453B0006G4X92,4.625772170274705
696B000I1PJWA,3.5
9006B0002DJG0U,5.0
21909B005440HLO,5.0
3325B003ALMW0M,4.375
9953B0002DK9OM,3.857142857142857
20015B01AEQSV0A,4.335753668266953
3645B003OYOPNW,5.0
15749B00QHC084I,1.8939969188442753
2673B000KBFKIQ,5.0
16592B000N30PFY,4.520946075211233
324B005CQARAA,4.700293032896782
18242B0012KK4KI,4.909090909090909
6298B001G0NL2W,4.666666666666667
7358B0015AM778,4.75
13180B000B6I54G,4.335753668266953
9873B005AP3B8S,4.9
17282B0002DHYH2,4.0
5861B00063434K,4.367666900717295
8299B0009YD8OC,4.913899853088121
4644B000FS6INU,5.0
237B001FK44TC,3.6666666666666665
2591B0009YD8OC,3.95666829902088
12490B000WJ2GJ2,5.0
8673B0009YD8OC,3.7777777777777777
5558B005M2ONIG,4.615384615384615
1128B000084E7Y,4.625
12178B0002AR0II,3.4407931595999357
20040B000LPOUNW,3.5
19923B0007A0AQW,4.793195955155164
10367B005G030TC,3.1
22114B0001BV0OI,4.433738920330678
4822B00006IX59,4.556427666970054
623B000Y8UNF0,4.2
15200B019B53YVQ,5.0
12502B0010B3FIC,4.818181818181818
1017B000LPOUNW,4.5
4142B000B9SFQG,4.25
7253B01GV9ONOW,4.014710343346032
6310B0062Z0RPA,5.0
5549B001P05K7W,5.0
17450B0018CDR68,3.4
16328B00YNO8K4W,4.335753668266953
8355B0009YD8NS,4.125
15798B000XAX7PW,5.0
18082B00173CWDW,4.285714285714286
12363B0009ZBKG4,4.777777777777778
6222B001O8L2UO,5.0
19144B0002AQITK,5.0
4033B0006VB3ZO,4.625
4153B01GY6OIBU,5.0
6855B0006DQHQM,3.8372348729177648
3888B001LNSSH2,5.0
4795B0002AQITK,5.0
19056B0010B3FIC,4.576291437526029
14086B0002566YC,5.0
11874B003MWEPWW,2.6923076923076925
19976B0002CH1BW,5.0
4026B004V1KY3W,5.0
11830B004J185LC,4.4
10228B0009YS90K,4.285714285714286
5667B0013MVJPY,4.8609481937034325
13842B001AT66NK,5.0
12183B000YIWUXI,3.9421484179997544
5146B0016HPTFW,4.6
19171B00134FQZQ,4.03922043281168
19234B000X958MS,3.5833333333333335
20521B000MD58CK,4.818181818181818
11729B0011DKX0C,5.0
16390B00XTOK5OU,4.625
21731B000255NCI,3.6666666666666665
18160B000N30PFY,2.98704929820038
14902B0017JAOJK,4.3
21039B001EE5LEQ,3.3333333333333335
5523B0053WMOKE,5.0
11995B009OY4FNG,3.7142857142857144
8733B00DT2WL26,4.0
20914B00D2VAY1E,4.5
10213B0142TVYU4,4.2
19689B0002DHXX2,5.0
16175B0012KB452,4.375
4454B0012KH0IC,4.666666666666667
10469B01EMZ3JSS,3.8333333333333335
2923B0167MJYRY,4.335753668266953
17846B000NVBVCC,4.5
16268B001BOX9LQ,4.5
683B003R0LLIU,5.0
2011B00153551U,2.1666666666666665
11039B000YK7V9O,4.8
19220B0011DKX0C,3.7142857142857144
11023B01FL1HMJY,3.6666666666666665
318B007CRC41C,5.0
19097B000I1PJNO,4.4
16265B001WX2GAG,4.222222222222222
2266B0015MFZSY,4.3
20503B0002H3RCY,5.0
21341B000084EEC,5.0
7360B000EBKSCU,5.0
18508B003ZNRDT0,3.8885167722392984
14273B00CZXQ31K,4.666666666666667
5007B000E8OW3Y,4.846281737464053
15156B016UG1LBO,4.166666666666667
15526B000ALY0OQ,4.0
15267B0057XF9R4,5.0
12743B000OX89XI,4.833333333333333
12934B0051GCTAW,3.5
2339B0013MVJPY,5.0
14575B0006G4V5I,3.986891219590123
1765B00H8ULD56,4.777777777777778
9560B0015ZK5K4,4.2
2302B0010B3FIC,4.891985361096696
16093B000MD58MA,4.674660811324935
4551B014888WSG,4.335753668266953
14363B0002DHXX2,2.75
22023B005G7S6UI,3.625
1038B006MUQYI4,4.076923076923077
2518B00061UQ6G,4.823529411764706
3454B0002AQCQO,4.741144872046051
20175B0002DGM7K,5.0
20151B01AUU90IW,4.335753668266953
6283B0043AWFSI,4.31915943298573
7478B001AS57XQ,5.0
5205B0002C7FFE,4.8560871159760355
10275B01CTNQ17G,5.0
4986B0017N8W90,5.0
12469B00BSXNKNC,5.0
4654B0002I0O5G,3.9
9850B000NHWMGU,4.166666666666667
263B003BYQ100,3.6
12408B0013MVJPY,4.011285863975035
12331B001F2GDO4,4.850099463227179
4351B0015DEMZU,4.25
4920B004E2H486,4.25
11918B005IZL5UQ,2.5
16608B000MD57ZI,4.303154918553889
19286B0017N8W90,4.0
221B00FPKNRF0,2.0
1071B0002AR17S,3.6666666666666665
9925B00Z7SDCAA,4.335753668266953
17924B000A6UF4U,4.517241379310345
9007B005AYYDCM,3.6
20401B0002ARQV4,4.25
18550B0009YD8OC,5.0
16572B0009YWLCM,4.0
9979B0017JBYAS,4.214285714285714
10148B00JK0BX2K,5.0
11336B00027469M,4.333333333333333
19617B000NVBVCC,4.696907505253707
13400B0007A0AQW,4.75
16809B0002AS8D4,4.2
7473B0017JE6B2,4.125
17534B000W5QSYA,4.260869565217392
13603B0006L0UGW,4.4460559040451635
17888B000W5QSYA,4.807658626678658
6889B00UDOBEQC,4.0
5589B000BQN9LA,4.833333333333333
16246B004DAHARO,4.428571428571429
14426B00DMRF86E,4.335753668266953
1756B005NK5DEU,4.5
16925B002RT8M4I,4.4
13546B003P9XG3G,3.7
4252B0013MVJPY,5.0
2914B00MW8G3YU,4.461538461538462
15142B0002YFC3Y,4.5
12059B002CQU58W,5.0
18487B000YIWP8S,4.75
11460B000TEQTOS,5.0
10466B014GH55MA,3.728569327655866
19776B0012T6KRU,2.3304129215968716
2465B000F6PVXU,4.040719397547107
11554B000KEVF1O,5.0
359B003ARUKTG,4.661751530017126
7534B004KDRGD2,4.454545454545454
17283B000084ES8,4.522073700468567
18791B0001BV0OI,4.433738920330678
4746B001WOOC9S,3.6315789473684212
14377B00101GDIG,5.0
7156B001QC0E66,4.2
3268B000X98CN0,4.415808460865021
5402B000Y8UOK4,3.5
1625B0012NV9NQ,4.735424989191016
5119B003BYQ1PA,3.75
781B000062WUT,3.857142857142857
3003B00INTTG82,4.75
13334B004SP46SK,4.785714285714286
16081B00I18UVSE,5.0
13176B00176CT5U,3.855786785217968
5677B00797NHFC,5.0
13670B000XY7C7C,4.285714285714286
13904B000084DWM,4.888888888888889
9249B00UDZB5SS,4.335753668266953
7818B0002AT3MO,4.4
15113B0002DHZIU,4.75
9638B0002AQN2M,4.777777777777778
21019B000W5QSYA,5.0
16988B0015AM778,4.375
21339B0002TJAXC,4.8
7986B0013ES5WC,3.6666666666666665
17886B00LH4AXLO,4.335753668266953
10104B00OP6QR7K,5.0
18543B005KSOBVG,4.625
20397B000NWJEDO,3.2222222222222223
4109B000W73M10,4.428571428571429
17667B000084F45,5.0
20017B000W5QSYA,4.399262291417451
15576B000255NAK,4.335753668266953
21440B006MUQYI4,4.2
5545B000OA7UR2,4.818181818181818
8932B00063446M,5.0
12168B000ALD3Z8,3.3333333333333335
19424B004KD9N4W,3.665587553240168
12711B000LVGL1A,5.0
941B001EE5LEQ,4.0
3347B0013MTK4G,5.0
8039B000UJRF3Q,4.0
4112B0002C7FFE,5.0
4982B0002DHXX2,4.8
16224B004IN8YOO,4.648069566095106
6431B00XN9HYX6,4.4
10237B001BOX9LQ,2.8911098699916065
12011B00B9DUVRY,4.125
15695B00AYHHSZ4,4.666666666666667
5387B000GL4NPQ,3.0
16737B0002565TI,4.348994566731046
3415B00176BJ5Q,4.335753668266953
967B000F4AVPA,4.833333333333333
5759B00C3HHAPG,4.923076923076923
7161B0018MXYW0,4.543734864835626
3359B01EGUWA9S,4.335753668266953
12701B0032G6VUW,4.571428571428571
11566B00160A1Y8,5.0
19061B00HNGZGJY,4.888888888888889
12829B00I0BXQ6Q,5.0
2550B0018N38P2,4.285714285714286
1924B00W6ZHZMI,4.335753668266953
6877B000MD3NLS,4.888888888888889
4926B000CR1FIM,4.777777777777778
20373B0186P9RYA,4.335753668266953
11274B00NMMSRJE,4.230769230769231
3764B00T7R7FBY,3.5548694523196365
2684B00280MUGC,4.134969835462532
8015B005BV02N8,4.0
307B00D6XQFFM,5.0
18372B003ARUKTG,4.285714285714286
3117B00ECOLD56,3.631667487654338
11966B0056EAKUA,5.0
16968B000I82DTU,4.714285714285714
2504B00ICVHY5I,4.647058823529412
21532B0010OACJE,5.0
14898B0002DGL3K,3.125
19388B00134FQZQ,4.818181818181818
15366B00186O0UQ,3.5
1030B000084EJO,4.285714285714286
14892B002RT8Z86,4.266666666666667
6455B000KL18I2,4.230769230769231
18910B0013MVJPY,5.0
194B000Z3IQ0S,4.91091215822637
20678B0057LAH6E,4.5
14082B00ZP4A30I,4.833333333333333
2469B000OX89XI,4.857142857142857
6235B0002AT4ZU,4.857142857142857
13824B00008URR8,5.0
8536B0002H3ZLM,3.2949816077184937
16264B000YIWP8S,4.714285714285714
4718B001AT9B8M,4.5
19307B0114BNXQ6,5.0
11904B000E8OW3Y,4.726153773686637
14469B004X6UEH6,4.5
13130B0002AQ228,3.0
12926B005GSEC3W,3.7735032317509134
15680B000IW71BQ,4.335753668266953
5233B000084F45,3.7777777777777777
19000B0006L0VMA,4.910556132958931
2977B0051BGO4E,5.0
18240B00D2VAY1E,3.408848660945371
15504B003PRI6OC,5.0
1322B0002IEYIE,4.0
4548B001A5IXRG,4.77912415430043
872B00176CT5U,4.900108370138077
18750B000IW71BQ,4.335753668266953
7106B001KEWW7E,4.335753668266953
19697B000OX89XI,4.142857142857143
525B001TI0XRW,5.0
19945B0018CIPS8,5.0
4517B00025K102,4.777777777777778
18328B00DT2ZUKQ,4.571428571428571
10372B01AHM6P18,5.0
11430B00C7OTE0O,4.0
16473B0009YUI6I,4.764705882352941
19247B000HCJX2C,5.0
13B00797NHFC,5.0
3491B00J44KLZ2,4.335753668266953
38B000AQPSC4,4.277777777777778
18953B00OTQDAXK,4.521359180443876
3082B005VEWAN0,4.2
5099B00GR0LKN8,4.335753668266953
17412B008EFHCGI,4.524563489659345
20025B0090AXWEW,4.333333333333333
18671B004VBC0SY,4.333333333333333
17191B00061UQ6G,3.5454545454545454
6947B003OYOPNW,2.75
9607B00BJLS55G,3.0
7232B0012NV9NQ,5.0
17066B0019QHIR2,5.0
2856B00OLSAVDI,4.642857142857143
16456B0010B3FIC,3.8333333333333335
2832B001411SK0,2.2857142857142856
17592B004RVOOAA,4.537217393496728
14685B0002565TI,4.302010866537908
15946B00RYDY066,5.0
6501B0002DK9L0,4.0
4501B000S6O49O,5.0
8209B015P13QMM,4.5
4810B000MD3NLS,3.6666666666666665
18270B001NJ0DS6,5.0
8066B001HWF2W6,4.916666666666667
11827B00UPEMJ00,4.335753668266953
12987B000BQN9LA,4.416666666666667
296B0012KB4SO,3.6
7093B004A7X218,5.0
17557B0002I0O5G,4.5
18769B000633M38,4.5
20882B0011XHGQ6,4.9
18868B005GSEC3W,5.0
265B004XLBVGE,4.666666666666667
13897B000GDTRAU,4.7
11833B00025K0R6,4.363636363636363
19858B00ISBWVT6,4.335753668266953
6970B005CTGD4G,4.5
2159B00OUAQAOQ,4.8
12054B00006IX59,4.857142857142857
12239B003RQDQPU,5.0
11040B0001AB42W,5.0
11286B00TUDZNZK,5.0
2279B00XSYLODC,3.125
20219B005E2S77C,5.0
13677B00K0PQII8,5.0
12400B0089L4K1C,4.260869565217392
6148B000Y905XE,3.75
1502B00XEVJAR6,5.0
19060B00C2O3PV8,4.0
9752B010WG8DDC,4.335753668266953
21452B000O2APH2,5.0
5910B00797NHFC,4.333333333333333
10754B000XJ9PYA,4.571428571428571
18527B001HWF2W6,3.8181818181818183
15621B000XRYXWQ,4.9
794B00IR2QA02,4.111111111111111
20913B00064NKRK,4.75
7724B00280MUXU,5.0
12470B000NVBVCW,4.3076923076923075
18027B001A5IXRG,5.0
9991B0017JAQF2,3.125
5144B00QKZAKPY,4.6
20265B00O3GWKVO,4.5710438613231545
8773B001G0NKTQ,3.526315789473684
10779B000F6PVXU,4.65117069001713
681B00KLL2BH8,4.75
21034B000X81KPS,3.8
3207B000QSLTX8,4.666666666666667
1094B00CZXQ31K,4.888888888888889
9872B000DLBCSU,5.0
5157B0001BV0OI,3.263351069518453
746B0006TQU36,4.428571428571429
9984B0002DK6W2,4.714285714285714
14194B000LPOUNW,5.0
7403B0002H3T2W,4.5
7211B007B6VU3M,3.4285714285714284
17240B00K0E8ZDA,4.384615384615385
13772B0002DGL26,4.935042223821102
3649B003ZYF1R0,4.5625
5465B00A755SKA,4.335753668266953
17106B00T7R7FBY,4.684379724221002
13091B002C7872M,4.903837173591714
19614B00079PHV6,4.0
8608B000FJ7RAC,4.590909090909091
11910B01BFOHQEC,4.818181818181818
11397B0002DJX44,4.750917065074345
3627B00152R5YQ,4.5
21115B000W5QSYA,4.538380704028779
6585B0009YF4FI,3.91475284301111
14318B00167VVP4,3.5
5600B00RYDY066,3.8333333333333335
1787B014JXJ2S4,5.0
19073B01GJJHUEY,4.516129032258065
6264B00DYW72YS,5.0
1711B001JQLKUS,3.6666666666666665
10641B000O1HEJ0,5.0
19023B0002CSKLM,4.538461538461538
13923B0007A0AQW,4.7113495334966125
784B0002AQPA2,5.0
7030B000S2RHEM,4.352941176470588
3566B00M1UMR3K,3.0
21698B000F4AVPA,3.9360600511319146
5952B000084EEF,4.666666666666667
16955B001WAFT80,3.5
13871B005R4I7WM,3.6923076923076925
10083B000QJETYS,4.166666666666667
1847B000X2QGAI,4.905987974336594
2991B0070S624S,3.857142857142857
14937B00061URQA,5.0
20547B000WFKP80,3.141542341612798
3647B001WAFT80,3.907618090229512
20851B01ACVTKM0,3.8
9640B00ENL0JJO,4.1
15776B000ERNO0M,4.875
16246B000A8CUSM,4.444589453863421
3421B00JBLGNZU,4.335753668266953
12402B004ZJOH3I,4.714285714285714
7746B0014HYCM0,4.071428571428571
6962B00164YL22,4.852249040628651
17428B00OLSAVDI,3.909090909090909
2170B00J2QKGWA,5.0
21659B000X958MS,3.3333333333333335
2087B0002AB9FS,3.3333333333333335
9191B0002AT45A,5.0
4064B00LNQQ85Q,5.0
11512B01E7514WQ,4.782474524971487
6929B000FAUFF0,3.4444444444444446
21291B004IN8YOO,4.714285714285714
21515B006WW8412,5.0
1091B0017JHAM4,2.5
10354B0009ZBKG4,4.905783837911469
15327B0009YD8OC,4.712999510293736
11343B0002I0O5G,4.5
3081B000LPOUNW,3.6666666666666665
4517B00D7GEDOI,4.777777777777778
20623B004UTDHP2,2.7777777777777777
413B0006L0UGW,4.428571428571429
265B000JJJ7CE,4.656205777649641
13896B01BGH0CYO,4.242959747681772
15935B000XQ6RNK,5.0
9530B007E9VDF6,5.0
10181B0002ASNAC,5.0
11488B00DZFRK78,5.0
11994B000F6PVXU,4.404482735099656
6088B0015ZK5K4,4.904126421454811
8491B001GQI8SS,5.0
631B0009ZBKG4,3.0
19203B01CCP1UPY,5.0
1007B0002X311U,3.8333333333333335
2108B00160A1Y8,4.761904761904762
7231B0018N1DRW,4.333333333333333
13467B000EBKSCU,5.0
14156B015NV47GI,4.888888888888889
21127B0052SP8JS,4.333333333333333
10796B01GT4017C,4.335753668266953
1678B000YIWVA0,5.0
17603B001WAFT80,4.61157754618753
20319B005ZKVIYC,5.0
16541B003OYOPNW,5.0
22011B000N30PFY,4.165755569385392
5047B000BQN9LA,4.666666666666667
5774B00M0FHCN6,4.71152388823135
11004B00P0YQZ28,4.27027027027027
18065B0024E0QHC,5.0
20079B00AQ4D138,5.0
20515B008FXKOKK,4.5
1027B0006MU8WC,2.875
1648B00008JOL0,4.798282685834368
1478B007D17A52,5.0
4668B004OZOCTW,3.0
779B00BFAOW6W,4.222222222222222
4617B0002IJQDC,5.0
13062B000A3SKE0,4.625545288605905
9085B01D1ZULK4,3.0
16243B001N3JEPK,4.777777777777778
12963B000E8OW3Y,4.333333333333333
13081B019LKQ2CY,4.335753668266953
4809B007FLN0OU,4.2
1459B000255NXC,5.0
21148B003YC51CS,4.7272727272727275
5333B0057LAH6E,4.111111111111111
22147B000NVBVIQ,4.375
20473B00WGZU5UC,2.7142857142857144
10729B0017JTVIK,4.8
2465B0012KB47A,4.051236488816844
3901B01DS8L5UE,4.335753668266953
18635B0006ABVGQ,5.0
20482B00027469M,4.5
4297B000YADYXG,5.0
4031B014IU4IFK,4.335753668266953
21547B00O3GX9E6,4.555555555555555
15246B001E530FM,4.75
21631B001411SK0,4.0625
20230B005GSEC3W,4.066666666666666
6743B01GQHMRRY,4.304723814003131
2336B005OTYEPY,5.0
2275B000EBMW9W,4.75
13753B001411SK0,4.857142857142857
10677B0006N9I68,4.5
6388B00EI673B6,4.03030303030303
2529B0006N9H5U,4.111111111111111
21B000W5QSYA,3.6666666666666665
4600B000O5DI3W,4.285714285714286
3737B0081XIKYG,4.4
6708B0018N1DRW,3.5
5533B006JVPLCG,5.0
21050B00WN5VC16,4.375
10611B000LPOUNW,4.627065198322854
8101B000255MZG,5.0
4204B00WGZU5UC,4.4
11661B00DMRF86E,4.335753668266953
3975B00BZ6LFLG,4.833333333333333
17036B0001AB42W,4.428571428571429
17537B00176CT5U,4.182927195733304
5144B005NK5DEU,4.6
3553B005052NYG,4.833333333333333
18547B000A6UF4U,4.625
2001B001QE7LFG,5.0
17617B000084ES8,5.0
21293B000084ERH,4.25
20709B00D9DTL0U,3.8333333333333335
20270B0002DK9OM,5.0
5766B0056EAKUA,4.4
1402B000CCW1OE,4.8
10383B000Z3IQ3U,4.541833956592761
18913B00KNWVPFO,4.75
17835B001NJ0DS6,4.6
9908B00S82T7WY,4.7272727272727275
4207B000LRN31K,5.0
17915B000MLHDS4,2.6386046285940847
20213B0017JAQF2,3.9523809523809526
528B0029NGX34,4.75
5439B0002X8HB4,3.6953244601143194
19546B0002ARWTA,3.677270477665098
19061B00XEVJAR6,4.934332906946067
4085B0009YWLCM,4.25
1349B01F3AZ5PG,4.335753668266953
18997B0002H3ZLM,4.197638403632232
17173B00JR99CCW,4.163481869779166
2434B00T4XD0VK,4.076923076923077
13323B000WFSGF4,4.238025975640754
6455B000BXUWMM,4.230769230769231
14482B005OPQCDU,5.0
10155B0012NV9NQ,4.470849978382032
16483B000A3SKDQ,4.49005022516087
19607B000E8OW3Y,4.903960820780874
15483B000FMDIL6,4.125
8572B0002DK8OI,3.7142857142857144
11209B00HFFXGUO,4.846153846153846
5983B000FWAP8A,4.8
7743B0010B8YT2,5.0
20222B0002I0O5G,3.323606876478929
12994B0002AQRMI,4.857142857142857
11768B01DOP5L4M,3.0
6271B00028J0CE,5.0
6822B001709GF2,5.0
6078B0007A0AQW,4.281461049414915
1720B001PKTWDA,5.0
18043B005U7ONFG,4.0
3464B0089A66T2,3.8333333333333335
1922B0002AR19Q,4.650053416581434
15186B000W5QSYA,2.9998248587290215
2594B000MD3NLS,4.6
18257B002AN8LBA,2.4
13952B00GSEPNW2,4.335753668266953
9383B00CPDWT2M,5.0
7370B00176CT5U,4.788206980148833
3783B0002I0O5G,4.75
7776B0002J1F7G,5.0
12048B004PGSDMW,4.199674406815718
20434B01EHX2BH0,5.0
15614B00067ZG38,3.8333333333333335
8624B0015MFZSY,4.75
6195B00176CC20,1.0
1992B00101JII8,4.248986958182974
4085B001QC0E66,4.25
1588B0002DK6W2,5.0
2060B01F3AZ5PG,4.335753668266953
11526B00JK0BX2K,4.2727272727272725
807B01D2ZSS2G,4.915549164179246
14394B0081XIKYG,4.050798899864056
13501B0002ARQV4,5.0
5681B000NVBVCC,5.0
520B00I0BXQ6Q,4.4
8336B00063434K,4.325671396683463
1097B00AOAT0PC,4.068210724973302
301B00AR9GURG,5.0
16300B0002AR15U,4.35765684006072
9595B0010ML5ME,5.0
5800B000256962,5.0
1595B001P05K6I,4.666666666666667
16307B000255NCI,5.0
6532B00973K1QE,4.466666666666667
12561B000OC7PEI,5.0
22007B00EKL2YL8,3.0
19272B003JVHYF6,5.0
13597B00CHGUNSO,4.335753668266953
18665B000Z3ODRI,3.5
2549B0009YD8OC,4.28249877573434
10039B002ZHRTAK,3.7857142857142856
7994B0051BGO4E,4.473180195404576
15227B000F1OS20,5.0
4671B0002DK6W2,5.0
7835B0002DHW10,5.0
5116B0002YFSDI,4.625
16373B001CQRZWC,5.0
16098B0001AB42W,4.538461538461538
14658B00XLWLGLG,5.0
14911B0009YUI86,3.179479430584669
2939B001HBBQKY,5.0
457B000NVC7DO,4.25
12658B003SE31CO,2.25
12441B000W73M10,4.416666666666667
3558B000O39TE6,4.285714285714286
4113B01FUD8Z3A,5.0
13090B00EZTCW94,5.0
8707B000LBN8YS,4.76068336991503
13227B00251GJ5W,3.5
2737B004BZU2LM,4.714285714285714
20178B0017JAOJK,2.0
12974B0002AT450,4.0476190476190474
963B00061MWP4,4.888888888888889
11790B0017JANQY,4.25
1368B000SP65OC,4.575486880639543
17909B001F70ZVG,4.857142857142857
1034B002VS6PYE,4.119916720752182
10457B0002AQN2M,5.0
3856B008Y527PE,4.222222222222222
11172B0017JBYAS,3.6666666666666665
3970B01E7NPFXC,4.0
9396B0002ASCGC,4.142857142857143
19672B0002AR15U,4.714285714285714
2486B0002I0RN0,4.47999000096885
12271B00I0QN918,4.335753668266953
4316B000EGVZE0,4.538461538461538
11596B0002AS1CC,2.857142857142857
3765B000I82DU4,4.603310378313372
12493B000A7OOAA,4.270785047279207
22179B0043A71PU,4.5
10222B005FGPWYS,4.285714285714286
2092B006MUQYI4,3.5384615384615383
18606B001E530FM,3.2
9274B000OBFHXU,4.0
12859B000Y1MS5K,4.335753668266953
9332B006MUQYI4,4.555555555555555
4579B0002AR0II,4.333333333333333
5237B000WFKTWM,5.0
11037B0006ABVGQ,4.7
12290B001B1OK26,4.335753668266953
12864B0002I9OA2,5.0
18149B000AQPSC4,4.571428571428571
17178B0006N9LKG,4.335753668266953
743B00ED47MHI,5.0
8466B007IRMTXE,5.0
1333B00BJLS55G,4.8
21134B016UG1LBO,5.0
1283B017EJEVEK,4.335753668266953
7825B0058RA4FG,4.8
5605B00RKQF6QA,4.617366361570292
17928B0002AR0II,4.285714285714286
16034B0012NV9NQ,4.110052573153689
20990B000HHOAIY,4.455593080095085
5336B0010B3FIC,3.7587851494707176
1752B00I18UVSE,5.0
17664B000255NXC,4.5
6095B00OLSAVDI,4.714285714285714
12503B001CD14JA,3.79871490250989
8330B0018CDVEQ,4.7347068045888125
19680B000O00E6G,4.777777777777778
21800B0066VLPGA,5.0
12244B0018N38P2,5.0
19738B00T7R7FBY,4.345237599140951
8479B0018N38P2,4.285714285714286
14442B0012KB47A,4.921035469724131
19761B000084F1Z,4.2631578947368425
21368B0013LVK2W,4.833333333333333
3240B004RK40VY,5.0
9623B000A7UZA8,4.846153846153846
3931B005VS9WUA,2.5384615384615383
432B00BJLS55G,4.5625
16129B001F9CUY4,4.666666666666667
6997B00UT3F31O,4.571428571428571
14490B0010P66Z2,4.7
5618B00I0BXQ6Q,4.545454545454546
6749B00N569AHA,4.6
1324B003ANHD9A,3.1666666666666665
14306B0002AT3MO,4.75
15511B0013MTK4G,5.0
14339B0093Z7L78,4.5
2651B003M0EJ2A,3.6
18670B0002AR3O4,3.857142857142857
20391B00JZIDDWK,3.6666666666666665
16081B002VS6PYE,5.0
12771B0012KB4NO,5.0
15547B0002I0O5G,4.8
20904B00BPE1JI2,4.335753668266953
12730B013OASU6S,4.382098785421213
7208B0002ARYWU,4.2
3560B0002DGL26,4.459435557967878
14816B01FEYZTZC,3.7058823529411766
12224B005AUM8U0,4.166666666666667
10411B0002AT45A,4.833333333333333
1088B0009XLVDS,4.153846153846154
3123B001HYB2P0,5.0
7440B000795XMY,3.2857142857142856
12909B0007A0AQW,3.6666666666666665
16354B00CO527IC,4.666666666666667
20467B003RQVGKC,3.5714285714285716
21599B007RBB6UI,5.0
15459B001G0NKTQ,3.75
6706B000VTRI32,4.225949089171147
3816B005FGPWYS,4.6902497099970235
3138B008437QCK,5.0
16830B00BU44VSM,3.6
5368B0180LID1S,5.0
7057B001B1OK26,4.335753668266953
17450B000OX89XI,3.4
15400B0002ARR2W,4.428571428571429
13871B000JOE224,3.6923076923076925
10143B0010B6IFY,5.0
1575B001WX2GAG,2.5
14483B001VP833O,3.9166666666666665
10908B006060VCU,4.5
7216B0012NV9NQ,2.3401678710401224
6627B0018N38P2,4.7272727272727275
7811B000F6PVXU,5.0
16241B00HRQAL2C,4.333333333333333
8423B00176CT5U,3.547236561479047
13273B000OI7SE4,5.0
12172B003CL6Q84,4.188771651003732
12323B00061MO7K,4.428571428571429
15569B000NVBVCW,5.0
13947B000JCWAWA,4.615384615384615
4512B0007IOYIE,4.0
13043B00ANTTDV0,5.0
20129B005BV0GRK,3.357142857142857
